track_id,track_name,artist_names,album_name,duration_ms,popularity,explicit
0D2r0VTRPTMo3rsS9xRVLN,Diferentes,La Arrolladora Banda El Limón De Rene Camacho,"Solo Para Enamorados, Vol. 1",194000,10,False
0FLmCEO4OccwwiHxveEpt1,Coming For You,The Offspring,Let The Bad Times Roll (Deluxe Edition),228586,60,True
0JgZO1d9PMhgrA1F3GCbsQ,No Matter What You're Told,Broken Bells,After the Disco,230720,40,False
0Kt035u0yJBkOnM1BYPpI6,Culpa al Corazón,Prince Royce,FIVE (Deluxe Edition),222080,57,False
0LbK1bodGLc9xmV1cS9jvL,Will You Still Love Me Tomorrow? - 2011,Amy Winehouse,Lioness: Hidden Treasures,262813,64,False
0LoNyeZ5CUFIArkvyCCL4Q,Cruda,"María León, Raymix",Cruda,196000,22,False
0LtsuNRz3IMRrHCYO9fKRk,Beautiful Disaster,311,Transistor,238400,62,True
0MLi0xtqUGYzIDPHEc0SdT,More Money More Ice,Lil Skies,More Money More Ice,167942,37,True
0NI42v4l2AxIbgoIrWKiBU,Just A Gigolo / I Ain't Got Nobody - Medley / Remastered 2002,"Louis Prima, Keely Smith, Sam Butera & The Witnesses",The Wildest! (Expanded Edition),284893,54,False
0Pie5DFAHHxpkONFUsAI6s,Aneurysm,Nirvana,Incesticide,275600,66,False
0QCSffN30Bexx4IWWFf7oR,Lágrimas De Sangre,Los Tigres Del Norte,Detalles Y Emociones,205106,26,False
0Qd2KYCmwGYiTF3A0opS6b,Real Ties,Lil Skies,Real Ties,142669,49,True
0R0G0M1i5FxBzzFKNL9XLb,Cellophane,King Gizzard & The Lizard Wizard,I'm In Your Mind Fuzz,190785,42,False
0Tz2tckjhEvAppdWHsgqg6,Hotel,Toby Fox,UNDERTALE Soundtrack,87741,52,False
0W01Grk8pbWN1354wf4UvG,La Diferencia,Banda El Recodo,Con La No. 1: Del Pueblo...y Para El Pueblo,193826,51,False
0Y9Tp7ph59xVcDnZ8HCLZ0,Dejame Fumar,"Finesse, BNMP, Cruz Cafuné, Girl Ultra, Ellegas",El Dorado,192013,26,False
0YsGMHid6sFq5PcToe3JZE,Les,Childish Gambino,Camp,317293,83,True
0ZQfn5nh2TnVE6Q0AT8eXr,Down,Marian Hill,ACT ONE (The Complete Collection),197773,56,False
0ZgyEfWfzDXZL6gA9SAKbU,Always,Gender Roles,PRANG,252000,32,False
0bRNszTbTFLNlunAeh7eom,Sharp Dressed Man (2008 Remaster),ZZ Top,Eliminator,258026,76,False
0dSRoWYf0GOzX9L44g53sZ,One Step Ahead,Aretha Franklin,A Bit Of Soul,153600,51,False
0f8eRy9A0n6zXpKSHSCAEp,Infrunami,Steve Lacy,The Lo-Fis,178328,80,False
0fcxWOuZGy5dxeuna8kPG5,What He Got?,The Producers,The Producers,191173,27,False
0fgsKar6uBO08vzHXkTjWi,P FKN R,"Bad Bunny, Kendo Kaponi, Arcángel",YHLQMDLG,258280,63,True
0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,"Tyler, The Creator",IGOR,195320,82,True
0g5EKLgdKvNlln7TNqBByK,Middle,"DJ Snake, Bipolar Sunshine",Encore,220573,76,False
0grFc6klR3hxoHLcgCYsF4,Howlin' for You,The Black Keys,Brothers,191800,72,False
0ij8hbCvclxxusqejKWBBB,Given Up,Milk Teeth,Milk Teeth,204883,17,False
0oGKiPNDmAsgAWdF4mAR4g,I Like Tuh,"Carnage, ILOVEMAKONNEN",Papi Gordo,189000,3,True
0oyfDe0903Cn8UOthKS8kp,Mama,Cam Cole,I See,147026,54,False
0rDQZJtSGgsB2rdkObpdFa,VOU 787,Bad Bunny,nadie sabe lo que va a pasar mañana,123643,71,True
0spaxhg6lGn0rOGCH5I0LS,Somebody,Bazzi,COSMIC,170400,43,False
0vqs9bIFJgk6X9LvlatKfp,Que No Quede Huella,Bronco,A Todo Galope,176533,64,False
0vzI2uAPmsnaO2fgnBj9kX,Organ Farmer,King Gizzard & The Lizard Wizard,Infest The Rats' Nest,159080,38,False
0w2piYWj1F2bzUftzGJgK9,Paranoid,"Kanye West, Mr Hudson",808s & Heartbreak,277906,64,False
0wQKKPy050lguUxlKvHIi5,Smile,Wolf Alice,Blue Weekend,196800,45,False
0wae8KoprNjfrXWjYYHGy9,Spear of Justice,Toby Fox,UNDERTALE Soundtrack,115437,56,False
0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,KALEO,A/B,213706,85,False
10Ik5bjJYCA4RegAuzOwVk,Medley Limite,Grupo Cañaveral De Humberto Pabón,MEGAMIX OFICIAL ÉXITOS,310266,12,False
10vin8dN3zkUyxICImee4O,Can’t Break What’s Broken,The Hunna,I'd Rather Die Than Let You In (Deluxe),195049,25,True
12uaDRCVrgu4O6AyOZLrxG,Bocanada,Gustavo Cerati,Bocanada,246666,64,False
1386WzxkHLWne1HzrZUJhv,Inspire The Liars,Dance Gavin Dance,Mothership,275253,55,True
14X6DBq7q2hJSCZwt4ddvY,Valentine,COIN,Dreamland,193586,50,False
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,The Doors,L.A. Woman,434720,72,False
14uvyd51Ha7FihKHlOtUig,Let's Kill Tonight,Panic! At The Disco,Vices & Virtues,213520,60,False
181PG0kyRxl9R6aWlePCiW,Holy Ghost Spirit,Dance Gavin Dance,Jackpot Juicer,230061,47,True
18Oozv7IPudKl31jlCkTpx,Sega Skyy,Flamings,Sega Skyy,196115,2,False
19RV3EkvLt39bWSZwsiGjy,So Busted,Culture Abuse,So Busted,123020,44,False
1D3YGmST01Ba0WRiT7THPG,I Sat by the Ocean,Queens of the Stone Age,...Like Clockwork,235586,65,False
1GfHQDtIduaP66nrjb2leG,Echoes,Elephant Tree,Elephant Tree,367879,37,False
1JDle3qlY4vPdlCnV2aiMN,Dave Has a Problem...Seriously - Skit,De La Soul,Buhloone Mindstate,55037,22,False
1Lim1Py7xBgbAkAys3AGAG,Lean On,"Major Lazer, DJ Snake, MØ",Peace Is The Mission (Extended),176561,21,False
1MV5BzujqyRQ417qj0rXNS,I Will Dare,The Replacements,Let It Be (Expanded),197426,51,False
1Mu4mYPnT3NO3YDNI7YH7p,SKY,sinneronthefire,SKY,196115,8,False
1Mza2sr6tPhy6jjI3HB9fW,Hold Me Down,Daniel Caesar,Freudian,231267,75,False
1NlGXcWeUSe1s3IgRKcqmB,Antidote,Orion Sun,A Collection of Fleeting Moments and Daydreams,169822,65,False
1QJb6LWvPXZpTMiqqODqkH,Prototype,Outkast,Speakerboxxx/The Love Below,326240,59,False
1QlogZxaAT35c3HqjJt1JH,Situation,Yazoo,Upstairs At Eric's,346800,53,False
1RJeiAIwR9pZBgJA8ndZLL,"Paint It, Black - Mono",The Rolling Stones,The Rolling Stones In Mono (Remastered 2016),204480,56,False
1SAkL1mYNJlaqnBQxVZrRl,Baby Got Back,Sir Mix-A-Lot,Mack Daddy,262826,71,True
1WIVDm6bAr4PfNYXx0rjDk,Feeling so Low,Valkyrie,Fear,307307,10,False
1YwNlWLf8auhazSQUDQLFU,Enjoy the Silence - Single Mix,"Depeche Mode, Daniel Miller, Phil Legg",Enjoy the Silence,257333,53,False
1b6fmULpHj08RMmHfARJ4e,Selfish,"Little Simz, Cleo Sol",GREY Area,226096,55,True
1brpdmqkx3kSxyqzqXfW7J,Heaven's On Fire,KISS,Animalize,201400,68,False
1dstLlsgEFPsaiccsUz2SP,Tres Delinquentes - Radio Version,Delinquent Habits,"Hip Hop 100 Hits - Urban rap & R n B anthems inc. Jay Z, A$ap Rocky, Wu-Tang Clan & Nas",255693,58,False
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,Calvin Harris,18 Months,206413,84,False
1givGbFn15ZpQXLhwNWQLe,The Devil's Gotta' Earn,Brett Detar,Bird in the Tangle,213903,28,False
1h2xVEoJORqrg71HocgqXd,Superstition - Single Version,Stevie Wonder,The Definitive Collection,245493,75,False
1jF5Id0OPFU1Mae8BEUF5u,Youth Gone Wild,Skid Row,Skid Row,198906,37,False
1ju7EsSGvRybSNEsRvc7qY,Simple Man,Lynyrd Skynyrd,Pronounced' Leh-'Nerd 'Skin-'Nerd,356626,76,False
1lr3CWBoYPYOmgktzn0gWo,La Magia Está en Tu Piel,Surfistas Del Sistema,Modo Despegar,318626,48,False
1muLq1kBLWIT3pmNC2xl0g,Foe Tha Love of $,"Bone Thugs-N-Harmony, Eazy-E",Creepin on Ah Come Up,272440,66,True
1op7nM2R2M6FAU6dSCTRWV,Preciso Me Encontrar,Cartola,Raizes Do Samba,179933,52,False
1pmImsdC9t35L3TkD26ax8,Nuclear Fusion,King Gizzard & The Lizard Wizard,Flying Microtonal Banana,255453,40,False
1qQSRy9DjrGh3jtsSCU6B1,Never Tear Us Apart,INXS,Kick,185694,64,False
1rBjexQsgqXpsS2BrCxaDX,Thotiana,Blueface,Famous Cryp,129264,63,True
1tWpgH8rErSXPOkQKFCag9,Cuando Tú Quieras,J Balvin,Vibras,205120,46,False
1uml73HXxRC9qB17dv5Mdf,Gracias Por Tu Amor,"Banda El Recodo, David Bisbal",Gracias Por Tu Amor,194986,33,False
1wpRglLhQ092N1rftlDMD3,Lady,Styx,Styx II,177680,57,False
22An65gG31JLf9n18qjdhZ,BAD!,XXXTENTACION,SKINS,94245,76,False
22nyEAEM29tcBRhukR089b,Icon,Jaden,SYRE,220995,66,True
24ntSW3QVJzR79lHAAOTaY,Texas Sun,"Khruangbin, Leon Bridges",Texas Sun,252811,76,False
25KybV9BOUlvcnv7nN3Pyo,In The Night,The Weeknd,Beauty Behind The Madness,235653,75,True
25YgkxnU4UzEG4ORni69Rw,New Face,PSY,PSY 8th 4X2=8,190233,56,False
2ALEhWrcpAdOC7YYJBQIre,DameLove (feat. Cuco),"Girl Ultra, Cuco",Nuevos Aires,226844,49,False
2CRM2fTUscEvspOfe5S7Eg,Hot Pants Road,James Brown,The Singles Vol. 8: 1972-1973,185720,31,False
2HXixVqzzm9rEUIMAWzshl,I Hate Myself for Loving You,Joan Jett & the Blackhearts,Up Your Alley,246800,68,False
2PwB6GOxSbg35yonD5Pyhf,No Handoutz (feat. Yeat),"Internet Money, Yeat",No Handoutz (feat. Yeat),150491,50,True
2RgL4ee5hWEik9TW6EHvbe,You Idiot,Toby Fox,UNDERTALE Soundtrack,34545,44,False
2VZim63Il61Rpcdgxvsk0B,Best Direction,ZIG MENTALITY,Best Direction,155820,29,False
2XVilv6s9GETnw9PG4T9Mz,El Préstamo,Maluma,F.A.M.E.,219600,63,False
2YfRKF4sWeV1t1NqBoUgxH,Anchin Kfu Ayinkash,"Hailu Mergia, Dahlak Band",Wede Harer Guzo,324880,51,False
2YkIDPL5lGhRhomCq4S2RO,My Way - 2008 Remastered,Frank Sinatra,Nothing But The Best (2008 Remastered),276253,68,False
2ZS8jyDUXuAaNWxiwsOCER,Something New,Dance Gavin Dance,Instant Gratification,236386,46,False
2Zd9awmsA8KuF65snhz7YH,Puzzle Pieces,Saint Motel,Voyeur,231386,54,False
2a2le1M7cmvdrg1QHH7H53,Disposable Heroes (Remastered),Metallica,Master of Puppets (Remastered Deluxe Box Set),496626,51,False
2bNFbu5KHnK1qCl0iNQMfP,"What Is Love - 7"" Mix",Haddaway,The Album,270373,80,False
2eYwtWWOuHm9kpUrLgD7OP,Wash It All Away,San Cisco,Gracetown,218774,35,False
2fRJ1x3PGFduyKlan2BDEP,El Pueblo,Juanes,Más Futuro Que Pasado,159440,31,False
2gQYziDV5cSTRSqr6akzi5,Take A Step Back,"Ski Mask The Slump God, XXXTENTACION",You Will Regret (Reloaded),210386,70,True
2iqq08krH2PIffUk8bEalZ,Toussaint L'Overture,Santana,Santana (III),355866,29,False
2jmVGWe4MYY1zAAzpFHHcC,Territorial Pissings,Nirvana,Nevermind (Remastered),142946,58,False
2lCkncy6bIB0LTMT7kvrD1,Azul,J Balvin,Colores,205933,70,False
2lbASgTSoDO7MTuLAXlTW0,Mic Check,Rage Against The Machine,The Battle Of Los Angeles,213640,49,True
2nbTJN4paC2VOCEGX1kh1x,Plump,Hole,Live Through This,154200,52,False
2owkkqwyNALxkUSiy8mFXe,Amanece,Silvestre y La Naranja,Sueño Cítrico,67541,35,False
2pzlvIwI67SEfjLwkZISh8,When I'm Wasted,Lil Skies,Shelby,201351,44,True
2qG5sZ7Si6sdK74qLxedYM,Con Altura,"ROSALÍA, J Balvin, El Guincho",Con Altura,161626,73,False
2u8rJwKu3r9P5M6ocsXKJW,Super Crush,Tiger Trap,Tiger Trap,132533,33,False
2vuDdXqekkDCSdawJyUpT6,Settle for Nothing,Rage Against The Machine,Rage Against The Machine,287333,44,False
2ydUT1pFhuLDnouelIv4WH,The Rock Show,blink-182,Take Off Your Pants And Jacket,171600,71,True
2yvjjJrWzVzA2zg4VsoEmo,La Carretera,Prince Royce,FIVE (Deluxe Edition),238706,74,False
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,AC/DC,Highway to Hell,208400,87,False
306RRWvBh2lrCsr08I7v87,Intergalactic Janet,Ley Soul,Intergalactic Janet,160440,54,False
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,R.E.M.,Out Of Time (25th Anniversary Edition),268426,84,False
31Delkg9AZ1B4vmMrtJToF,Uwa!! So HEATS!!♫,Toby Fox,UNDERTALE Soundtrack,33982,45,False
34xTFwjPQ1dC6uJmleno7x,Godspeed,Frank Ocean,Blonde,177922,77,False
35KmOEIUqAGn02t7n4qaIr,Morado,J Balvin,Colores,200266,65,False
36TIklA7o1T0eXS83n1amI,Que Levante La Mano,Los Angeles De Charly,Te Voy A Enamorar,230266,63,False
37mfTcSlX60JtAvAETytGs,Choke,I DONT KNOW HOW BUT THEY FOUND ME,Choke,195717,70,False
39pQcPmAdzhvmmGwyyPatD,For The Fans,Toby Fox,UNDERTALE Soundtrack,107234,46,False
3BIT6YtDZtuPmiwuDITF8J,Heart Eyes,COIN,How Will You Know If You Never Try,221826,43,False
3BdHMOIA9B0bN53jbE5nWe,Blue Light,Mazzy Star,So Tonight That I Might See,310733,63,False
3CeYdUfGPCjKMDYyI1PpCh,Otherside,Red Hot Chili Peppers,Californication,255373,59,False
3ClYHSbumdpBbVAz8yYU9E,Que Sufras,Doris Anahí,Que Sufras,282069,13,False
3CvhhWxLGWlTN8vVQKjlww,Jamás,Camilo Sesto,Camilo 70,199813,32,False
3CwGE5jaRJDx0YZN0vqJRS,All the Love in the World,The Outfield,Play Deep,212240,66,False
3EG9FJ0ToLfgnc1IG2Z1wz,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),"Tyler, The Creator, Brent Faiyaz, Fana Hues",CALL ME IF YOU GET LOST,588139,76,True
3GBApU0NuzH4hKZq4NOSdA,What You Know,Two Door Cinema Club,Tourist History,191706,76,False
3GnJsWkLSqfrkMXG1BpIty,Deception,Dance Gavin Dance,Mothership,231866,47,False
3HxPAaHSRhO87TxolC3LfO,no importa,Alaina Castillo,antisocial butterfly,152851,29,False
3JRpb0bz336MjT7nUBS0xY,Scavengers,Slomosa,Slomosa,392365,34,False
3KvnF95wCJkQlCxUumLEDe,"You're My Latest, My Greatest Inspiration",Teddy Pendergrass,It's Time For Love,321093,44,False
